534.0,291.0,732.0,118.0,491.0,153.0,410.0,697.0,280.0,1205.0,963.0,1012.0,919.0,714.0,145.0,89.0,859.0,706.0,140.0,338.0,253.0,881.0,120.0,881.0
614.0,1467.0,345.0,1340.0,3575.0,1415.0,3945.0,2074.0,3384.0,904.0,2700.0,3542.0,1120.0,1731.0,533.0,676.0,1106.0,2403.0,1983.0,1973.0,4098.0,1955.0,4060.0,3927.0
11273.0,1796.0,8448.0,2471.0,10317.0,7727.0,843.0,6031.0,10581.0,10734.0,5692.0,10784.0,6762.0,2108.0,852.0,1552.0,8471.0,9366.0,780.0,6521.0,433.0,11174.0,4357.0,8039.0
2345.0,3803.0,590.0,5464.0,396.0,1491.0,4652.0,2469.0,2114.0,1711.0,521.0,5024.0,1474.0,6123.0,6255.0,4605.0,3412.0,1684.0,5174.0,3273.0,5238.0,1753.0,1428.0,315.0
6649.0,7776.0,3590.0,5415.0,15022.0,13796.0,2550.0,12305.0,11303.0,10703.0,11195.0,10974.0,9850.0,3279.0,2115.0,3289.0,4600.0,3795.0,11816.0,12502.0,8433.0,14882.0,6171.0,11341.0
12740.0,13110.0,13844.0,5833.0,9357.0,12144.0,4840.0,535.0,3966.0,13346.0,14040.0,13970.0,15798.0,5365.0,107.0,10096.0,3126.0,3671.0,6516.0,593.0,5059.0,8841.0,4418.0,12509.0
13391.0,76884.0,123874.0,95348.0,50739.0,80510.0,53431.0,59940.0,45864.0,69630.0,67115.0,82797.0,94917.0,53669.0,126064.0,13748.0,37144.0,123559.0,30283.0,96230.0,93095.0,95564.0,28963.0,68009.0
3088.0,18769.0,20062.0,40232.0,44180.0,22821.0,13645.0,13651.0,24561.0,62870.0,43657.0,45556.0,36591.0,62170.0,26384.0,37761.0,37192.0,64775.0,30424.0,24425.0,59718.0,43869.0,45596.0,40237.0
1219.0,810.0,106.0,922.0,546.0,413.0,866.0,1264.0,876.0,414.0,1069.0,609.0,55.0,1206.0,523.0,1187.0,638.0,1254.0,946.0,1114.0,1060.0,943.0,908.0,1065.0
3197.0,1677.0,2633.0,1256.0,2628.0,2041.0,3257.0,4713.0,5289.0,1916.0,4784.0,1880.0,2735.0,1828.0,4918.0,2821.0,490.0,1060.0,2341.0,879.0,2860.0,99.0,4836.0,104.0
122818.0,208408.0,135494.0,62301.0,35689.0,213812.0,120100.0,48259.0,167903.0,13407.0,15484.0,140526.0,32667.0,135241.0,125657.0,34489.0,73289.0,124042.0,194214.0,74314.0,151269.0,195037.0,18026.0,185971.0
8510.0,4090.0,514.0,7602.0,1536.0,2543.0,723.0,3933.0,2228.0,1931.0,2898.0,286.0,7959.0,1275.0,1703.0,7062.0,6589.0,4257.0,2124.0,3044.0,5172.0,879.0,7967.0,6391.0
9283.0,28261.0,12691.0,28378.0,14535.0,10795.0,16443.0,15887.0,22768.0,11966.0,21726.0,157.0,19794.0,31543.0,25120.0,4907.0,2998.0,10837.0,6406.0,21081.0,4011.0,22660.0,16656.0,29574.0
2046.0,8412.0,26545.0,30523.0,5890.0,7892.0,681.0,35104.0,23151.0,9742.0,11238.0,36955.0,35731.0,9788.0,14441.0,11014.0,854.0,37643.0,17201.0,27801.0,22509.0,31877.0,5303.0,5359.0
775.0,4702.0,2242.0,2975.0,2853.0,2906.0,280.0,4465.0,4628.0,948.0,170.0,1074.0,2317.0,3415.0,4214.0,1102.0,648.0,4039.0,3737.0,3678.0,3260.0,1322.0,89.0,907.0
6557.0,6820.0,5181.0,6241.0,5733.0,8622.0,2626.0,5311.0,3074.0,1919.0,7419.0,8630.0,8122.0,206.0,7723.0,4810.0,2046.0,5294.0,3353.0,615.0,145.0,7987.0,6468.0,6371.0
374.0,3754.0,6877.0,345.0,4902.0,7994.0,3307.0,7948.0,5942.0,4644.0,3928.0,1881.0,5776.0,6804.0,2802.0,7481.0,7411.0,6932.0,7882.0,3959.0,3383.0,4891.0,5423.0,1569.0
35348.0,28780.0,83528.0,23790.0,55056.0,10337.0,22639.0,83388.0,34052.0,18844.0,8908.0,32492.0,33691.0,14419.0,10719.0,49667.0,881.0,34732.0,7016.0,5537.0,70630.0,16107.0,66092.0,1994.0
765.0,2675.0,2419.0,3585.0,4078.0,1620.0,4383.0,3148.0,4896.0,4753.0,4601.0,4505.0,1531.0,4001.0,4632.0,2810.0,1196.0,2802.0,958.0,2299.0,2300.0,2776.0,2219.0,1407.0
649.0,1951.0,2966.0,2829.0,1887.0,602.0,1224.0,3607.0,495.0,1001.0,515.0,3491.0,906.0,2913.0,129.0,715.0,3357.0,1001.0,3608.0,1213.0,317.0,931.0,2742.0,2111.0
6847.0,910.0,6656.0,4958.0,4418.0,5224.0,6760.0,2715.0,741.0,7275.0,3613.0,1871.0,2715.0,4763.0,94.0,1681.0,6933.0,5397.0,2739.0,2407.0,538.0,871.0,1447.0,1978.0
70246.0,79986.0,44106.0,5062.0,770.0,69381.0,58493.0,66923.0,81284.0,78476.0,4913.0,68251.0,61919.0,39552.0,15450.0,15799.0,75376.0,67879.0,59192.0,61973.0,53590.0,24867.0,33384.0,36782.0
2324.0,20870.0,2451.0,13312.0,16896.0,18785.0,9350.0,21517.0,20211.0,12073.0,24496.0,18032.0,13396.0,10759.0,2012.0,17787.0,1768.0,16990.0,17266.0,20965.0,6513.0,22378.0,14689.0,7215.0
5993.0,914.0,13633.0,9677.0,17190.0,6027.0,17893.0,15672.0,16943.0,21188.0,7944.0,6680.0,3243.0,4915.0,8987.0,4491.0,1059.0,19157.0,12527.0,16755.0,19909.0,5240.0,17947.0,7768.0
871.0,1354.0,2090.0,1069.0,2862.0,798.0,2231.0,738.0,394.0,758.0,2840.0,1927.0,1668.0,1727.0,1787.0,864.0,602.0,1691.0,853.0,368.0,2788.0,2713.0,1735.0,1415.0
27942.0,22559.0,2909.0,24222.0,5708.0,18337.0,20633.0,20682.0,10883.0,29524.0,10571.0,17087.0,18163.0,21633.0,4042.0,3135.0,21779.0,14082.0,3412.0,30178.0,13319.0,19291.0,23269.0,28109.0
1011.0,544.0,1881.0,1063.0,677.0,728.0,433.0,233.0,1888.0,813.0,1711.0,1667.0,1045.0,2101.0,472.0,1306.0,958.0,462.0,1054.0,1258.0,249.0,277.0,1872.0,862.0
14600.0,9389.0,4334.0,7189.0,12349.0,6643.0,7251.0,2485.0,5015.0,13684.0,10303.0,10256.0,9612.0,10373.0,7902.0,11590.0,12512.0,1556.0,14676.0,10821.0,6352.0,7114.0,2406.0,6569.0
4505.0,33753.0,35218.0,22301.0,11688.0,4714.0,17894.0,44984.0,51587.0,7274.0,13937.0,30769.0,4718.0,26993.0,22996.0,25388.0,25480.0,43220.0,31795.0,5340.0,51514.0,3974.0,7154.0,52564.0
2747.0,8450.0,23883.0,16160.0,10523.0,18731.0,2182.0,16608.0,22572.0,13914.0,3011.0,20776.0,14015.0,14414.0,24272.0,19788.0,12789.0,5528.0,2019.0,3611.0,11694.0,12569.0,316.0,5894.0
130216.0,80390.0,77638.0,16696.0,91534.0,98180.0,81590.0,1658.0,115939.0,8651.0,127653.0,33309.0,58221.0,13920.0,61291.0,32658.0,66628.0,19295.0,68369.0,102382.0,104703.0,98888.0,102816.0,110524.0
25565.0,8500.0,16476.0,25821.0,7486.0,1392.0,4876.0,17481.0,7770.0,1688.0,18385.0,1323.0,3197.0,3049.0,710.0,19230.0,2452.0,6318.0,16915.0,23000.0,6779.0,4107.0,212.0,2290.0
8184.0,5184.0,9025.0,17179.0,2550.0,1154.0,9041.0,11253.0,8290.0,14898.0,13489.0,6626.0,12463.0,18232.0,10570.0,5438.0,5891.0,12150.0,13007.0,5223.0,16907.0,818.0,11625.0,5195.0
45896.0,39793.0,8171.0,31326.0,13755.0,23022.0,11289.0,41651.0,3949.0,13662.0,50818.0,51823.0,52123.0,37772.0,5351.0,639.0,48897.0,4279.0,10842.0,21683.0,22108.0,40594.0,5224.0,8920.0
7382.0,15133.0,18531.0,2767.0,17027.0,14815.0,19195.0,18113.0,4052.0,3662.0,18944.0,18313.0,13879.0,20230.0,17075.0,14396.0,3295.0,14358.0,15705.0,9705.0,18482.0,11605.0,5756.0,12316.0
27822.0,22443.0,24969.0,24068.0,1041.0,8716.0,18999.0,15236.0,29408.0,5694.0,14654.0,6106.0,7624.0,16742.0,7252.0,19910.0,11291.0,26112.0,23284.0,20139.0,23188.0,16889.0,28120.0,19456.0
12395.0,7556.0,13596.0,4300.0,2530.0,4897.0,13371.0,3637.0,4285.0,418.0,7341.0,8794.0,13573.0,8228.0,4250.0,11358.0,3996.0,10172.0,5065.0,6922.0,12161.0,9212.0,12013.0,13894.0
6520.0,10632.0,8155.0,8617.0,971.0,2768.0,3373.0,2055.0,8772.0,12764.0,3869.0,12571.0,2018.0,9721.0,13024.0,1882.0,6005.0,7556.0,7515.0,11182.0,253.0,8271.0,1851.0,1788.0
986.0,2172.0,1137.0,1004.0,509.0,532.0,539.0,1264.0,2113.0,739.0,1428.0,256.0,2167.0,1770.0,584.0,641.0,870.0,2025.0,1180.0,594.0,244.0,885.0,1104.0,1989.0
20493.0,13523.0,6865.0,8480.0,21656.0,20572.0,19002.0,213.0,9630.0,359.0,17272.0,22308.0,9254.0,11442.0,18750.0,15900.0,19983.0,19995.0,5727.0,1062.0,13715.0,11283.0,3083.0,16515.0
318.0,1823.0,1076.0,160.0,1236.0,1316.0,581.0,767.0,1298.0,1653.0,1544.0,1511.0,737.0,1184.0,947.0,833.0,1508.0,1972.0,1007.0,287.0,485.0,1812.0,116.0,1530.0
869.0,3829.0,4617.0,2494.0,2453.0,3277.0,2780.0,2239.0,2136.0,3604.0,2350.0,611.0,3841.0,3333.0,182.0,2163.0,2213.0,3425.0,3213.0,2980.0,1615.0,4203.0,3982.0,120.0
13676.0,12539.0,4676.0,3292.0,11387.0,18267.0,1181.0,16199.0,12245.0,6817.0,3015.0,5837.0,9335.0,18134.0,21071.0,2607.0,3619.0,9445.0,987.0,9742.0,19133.0,6305.0,15789.0,1912.0
2647.0,2601.0,1523.0,1276.0,2018.0,510.0,358.0,548.0,1323.0,2431.0,2412.0,1261.0,2397.0,2730.0,1222.0,2476.0,1675.0,710.0,1320.0,128.0,2713.0,1031.0,56.0,2415.0
2159.0,2430.0,1576.0,2000.0,5465.0,6231.0,4950.0,4073.0,7164.0,3161.0,3140.0,6944.0,3304.0,6700.0,1697.0,7065.0,6533.0,6470.0,2173.0,6361.0,2982.0,2675.0,3816.0,629.0
18770.0,13929.0,17707.0,6017.0,1938.0,15726.0,3342.0,307.0,8168.0,15119.0,17552.0,1445.0,19303.0,5042.0,15492.0,4501.0,553.0,19050.0,16244.0,4713.0,16645.0,7996.0,15663.0,16977.0
118288.0,14017.0,133558.0,142091.0,127882.0,10319.0,79351.0,51858.0,63179.0,101843.0,110824.0,128506.0,108309.0,67639.0,143760.0,160146.0,162910.0,100918.0,6572.0,34974.0,78643.0,15130.0,53890.0,154913.0
136628.0,148676.0,119294.0,120482.0,46527.0,10280.0,80127.0,100053.0,106013.0,53965.0,37922.0,132278.0,125303.0,131502.0,149382.0,49850.0,64952.0,124024.0,123253.0,66190.0,146458.0,112498.0,96308.0,66874.0
297.0,34670.0,8260.0,15373.0,33930.0,16289.0,33182.0,35961.0,11632.0,22788.0,15417.0,30374.0,19803.0,24766.0,20796.0,26320.0,1908.0,4975.0,5492.0,15659.0,31935.0,7280.0,27314.0,28336.0
75428.0,45178.0,61394.0,69969.0,69593.0,52678.0,79116.0,683.0,27103.0,61564.0,28953.0,74232.0,38369.0,69057.0,8180.0,55685.0,1975.0,12953.0,41325.0,38834.0,35642.0,24492.0,37598.0,73254.0
95581.0,98022.0,792.0,81579.0,89229.0,117051.0,94853.0,57752.0,72540.0,141446.0,109098.0,20536.0,64660.0,38596.0,100064.0,29263.0,118466.0,88451.0,75227.0,154617.0,107501.0,93754.0,4324.0,112431.0
38151.0,8488.0,84915.0,87547.0,89475.0,78461.0,24072.0,75165.0,69564.0,83217.0,66134.0,21583.0,64210.0,56938.0,47164.0,73693.0,69071.0,49914.0,59853.0,56540.0,39607.0,45444.0,84164.0,44710.0
15672.0,273936.0,160605.0,456.0,194517.0,114973.0,49678.0,207682.0,241680.0,222002.0,158956.0,12259.0,67491.0,204739.0,139902.0,98210.0,272829.0,43503.0,244721.0,172611.0,42030.0,49067.0,175745.0,121801.0
24265.0,8938.0,18439.0,8226.0,27339.0,20950.0,26382.0,2337.0,1966.0,22965.0,21478.0,9515.0,9736.0,21677.0,7943.0,7740.0,12183.0,18278.0,19992.0,19564.0,14760.0,12627.0,3610.0,16588.0
31101.0,23598.0,37092.0,80510.0,44113.0,96722.0,3952.0,40582.0,82700.0,85524.0,33880.0,8781.0,17328.0,82619.0,48596.0,13731.0,86776.0,78939.0,96498.0,13494.0,90312.0,20596.0,39236.0,70925.0
33864.0,35444.0,19411.0,9038.0,9242.0,27136.0,25672.0,1695.0,27910.0,23772.0,19398.0,802.0,30750.0,29134.0,37179.0,27783.0,10543.0,32887.0,2206.0,25020.0,16364.0,32285.0,11723.0,7739.0
4475.0,1063.0,5028.0,7585.0,7133.0,3305.0,7778.0,5156.0,6357.0,976.0,7218.0,7608.0,5230.0,7678.0,317.0,2205.0,2999.0,4562.0,7937.0,2792.0,4310.0,6459.0,2904.0,7200.0
5616.0,14985.0,3931.0,11468.0,14185.0,12104.0,441.0,13557.0,17416.0,595.0,9933.0,5550.0,8747.0,6383.0,2050.0,3881.0,5902.0,1922.0,14504.0,10886.0,408.0,14264.0,457.0,16234.0
67855.0,21314.0,57841.0,25237.0,37015.0,50722.0,15792.0,20985.0,40289.0,18590.0,33741.0,32112.0,59946.0,41926.0,36375.0,11021.0,33966.0,68707.0,39054.0,19586.0,27305.0,47323.0,65274.0,63488.0
4771.0,642.0,4953.0,1352.0,4019.0,5123.0,3987.0,3486.0,215.0,919.0,609.0,417.0,2356.0,1273.0,1556.0,2830.0,5248.0,4393.0,1344.0,3574.0,4403.0,2105.0,5630.0,1993.0
2215.0,1502.0,5565.0,860.0,199.0,5158.0,198.0,310.0,2017.0,5258.0,2961.0,2052.0,657.0,6765.0,2785.0,6986.0,7312.0,3103.0,6747.0,4467.0,2737.0,3467.0,8157.0,5157.0
18379.0,5262.0,25406.0,16296.0,9062.0,19246.0,26868.0,20297.0,24898.0,25942.0,19827.0,25579.0,19412.0,17948.0,24991.0,15108.0,2705.0,9224.0,803.0,10786.0,9076.0,18441.0,14537.0,6056.0
260.0,1112.0,2966.0,2681.0,1036.0,1300.0,2776.0,2938.0,2372.0,1537.0,1281.0,3050.0,791.0,1829.0,1110.0,2424.0,2930.0,171.0,2984.0,116.0,942.0,3011.0,3293.0,2965.0
11890.0,22583.0,28540.0,15039.0,4196.0,5253.0,5562.0,31252.0,18649.0,10596.0,23927.0,10343.0,22617.0,15320.0,23701.0,3356.0,9439.0,21857.0,9138.0,27480.0,25086.0,31183.0,25444.0,30003.0
62234.0,22588.0,79638.0,74240.0,32334.0,21731.0,34904.0,47603.0,41553.0,13705.0,13678.0,595.0,22561.0,14878.0,13498.0,38680.0,40445.0,47330.0,69360.0,70455.0,31002.0,28080.0,44299.0,8896.0
3300.0,2153.0,1502.0,1224.0,3190.0,3237.0,299.0,996.0,2667.0,1982.0,4157.0,2048.0,4556.0,4209.0,3031.0,4054.0,4142.0,4445.0,2294.0,3016.0,1100.0,1105.0,1350.0,1334.0
65454.0,9669.0,52617.0,48111.0,40750.0,49709.0,8222.0,43799.0,33339.0,61153.0,40078.0,18433.0,24775.0,60797.0,35322.0,61983.0,57588.0,7041.0,5715.0,25485.0,65979.0,60264.0,41426.0,15608.0
2733.0,26701.0,12520.0,15726.0,3552.0,2056.0,11644.0,22080.0,8532.0,3130.0,22700.0,20352.0,19008.0,4131.0,3017.0,7600.0,6758.0,21357.0,1506.0,26329.0,13003.0,16199.0,27678.0,5638.0
1890.0,39580.0,17370.0,23264.0,13739.0,16762.0,22365.0,4964.0,40598.0,9186.0,27240.0,4032.0,5280.0,28237.0,46830.0,30287.0,35423.0,45340.0,45942.0,24678.0,42113.0,43993.0,51659.0,3415.0
4638.0,17125.0,3890.0,5270.0,6157.0,20787.0,9805.0,8390.0,23197.0,9652.0,3748.0,8536.0,17086.0,15057.0,21124.0,16013.0,6841.0,17025.0,23144.0,2149.0,7895.0,1533.0,2441.0,7886.0
8755.0,12264.0,1132.0,1371.0,6224.0,752.0,1615.0,11237.0,9792.0,7486.0,11015.0,406.0,1356.0,5573.0,8401.0,7728.0,6068.0,10852.0,10110.0,5036.0,10466.0,756.0,4908.0,4198.0
1496.0,498.0,957.0,372.0,696.0,588.0,1865.0,1400.0,179.0,1431.0,1107.0,1041.0,588.0,565.0,1600.0,319.0,1660.0,1206.0,1188.0,728.0,546.0,1213.0,1526.0,1852.0
27616.0,30344.0,40971.0,21808.0,3806.0,5226.0,36275.0,23898.0,44860.0,19145.0,11123.0,35420.0,41801.0,6953.0,35497.0,27920.0,30934.0,1719.0,8578.0,719.0,39744.0,19439.0,2046.0,34423.0
787.0,1594.0,1086.0,374.0,1557.0,850.0,1404.0,1594.0,1242.0,1311.0,412.0,670.0,927.0,1087.0,836.0,1349.0,292.0,962.0,730.0,337.0,487.0,1793.0,545.0,881.0
