534.0,291.0,732.0,118.0,491.0,153.0,410.0,697.0,280.0,1205.0,963.0,1012.0,919.0,714.0,145.0,89.0,859.0,706.0,140.0,338.0,253.0,881.0,120.0,881.0
4713.0,21328.0,45263.0,48560.0,40032.0,2308.0,8641.0,39735.0,46260.0,53244.0,46965.0,51806.0,62040.0,66535.0,31026.0,24257.0,25697.0,63286.0,33874.0,74249.0,18864.0,18308.0,51247.0,5491.0
5125.0,2613.0,10906.0,9619.0,8542.0,3034.0,7471.0,2100.0,10321.0,3636.0,1283.0,5708.0,3997.0,5112.0,1178.0,5168.0,7484.0,2888.0,1056.0,4704.0,1533.0,11934.0,6969.0,2067.0
31020.0,92385.0,59825.0,109506.0,74222.0,14118.0,42379.0,58865.0,46319.0,43703.0,45543.0,93925.0,65676.0,23868.0,44935.0,102700.0,44814.0,66659.0,85066.0,10716.0,28005.0,45248.0,95230.0,92464.0
12567.0,7239.0,7733.0,16940.0,836.0,10755.0,5443.0,7417.0,5739.0,13586.0,1716.0,303.0,5234.0,4401.0,18171.0,8856.0,873.0,11269.0,2055.0,9558.0,2232.0,13739.0,14227.0,6986.0
17581.0,4352.0,10818.0,26033.0,4841.0,18167.0,25427.0,34059.0,9909.0,2198.0,33357.0,22559.0,34397.0,17342.0,16693.0,15549.0,7538.0,15974.0,7531.0,13823.0,22498.0,20247.0,9946.0,9273.0
942.0,1660.0,3224.0,3093.0,158.0,733.0,3147.0,338.0,3845.0,4063.0,2972.0,1776.0,3940.0,1088.0,4272.0,766.0,2910.0,3425.0,1709.0,554.0,4255.0,1166.0,353.0,449.0
43552.0,49968.0,51944.0,20136.0,28446.0,36602.0,49433.0,63707.0,14776.0,9567.0,47204.0,74290.0,73589.0,57252.0,58056.0,31103.0,64940.0,21195.0,6722.0,26409.0,5307.0,7077.0,41981.0,31195.0
3370.0,2525.0,680.0,1043.0,439.0,2169.0,2454.0,3321.0,2939.0,2889.0,3457.0,3043.0,1905.0,2529.0,1999.0,3494.0,1533.0,3129.0,2788.0,597.0,3132.0,1568.0,3444.0,1565.0
956.0,64.0,998.0,100.0,392.0,825.0,1001.0,250.0,796.0,1259.0,704.0,741.0,1255.0,155.0,528.0,1101.0,263.0,836.0,719.0,579.0,330.0,743.0,1109.0,571.0
9985.0,35769.0,13944.0,13225.0,20206.0,40863.0,34225.0,28131.0,5524.0,22435.0,36663.0,19087.0,17795.0,6485.0,22896.0,33711.0,3100.0,21486.0,33272.0,27723.0,17657.0,34458.0,1367.0,48711.0
8229.0,15655.0,3589.0,14033.0,18561.0,6549.0,5389.0,23524.0,24973.0,11200.0,27627.0,27667.0,9425.0,13019.0,6595.0,1104.0,11104.0,12478.0,7736.0,7515.0,24415.0,25043.0,24277.0,6414.0
14071.0,17038.0,7892.0,5312.0,8826.0,9160.0,6718.0,3780.0,5102.0,877.0,12194.0,15255.0,19785.0,18552.0,11034.0,14493.0,2204.0,15978.0,2102.0,18409.0,9441.0,6952.0,4672.0,19722.0
3558.0,422.0,6476.0,12915.0,9835.0,4307.0,3763.0,646.0,7679.0,7080.0,3199.0,11167.0,3214.0,10559.0,640.0,4778.0,5554.0,12617.0,9463.0,10485.0,7791.0,7453.0,10105.0,3645.0
3437.0,6067.0,8757.0,1532.0,9376.0,10055.0,11663.0,11571.0,1358.0,12789.0,10953.0,7184.0,10283.0,3232.0,6986.0,4507.0,5669.0,12962.0,72.0,236.0,11038.0,11606.0,2459.0,4454.0
77674.0,48511.0,1970.0,54266.0,5548.0,74110.0,46413.0,49022.0,69532.0,30223.0,37903.0,52997.0,53543.0,27223.0,76446.0,43130.0,26431.0,52231.0,53222.0,15140.0,41278.0,55064.0,71175.0,48039.0
6891.0,6882.0,2952.0,1279.0,5951.0,1557.0,1399.0,1158.0,5446.0,2182.0,1146.0,4746.0,6600.0,3452.0,2488.0,4268.0,1939.0,600.0,3632.0,738.0,2217.0,3094.0,2582.0,2660.0
4661.0,6958.0,680.0,739.0,432.0,2298.0,3778.0,3166.0,5025.0,3393.0,6899.0,6706.0,817.0,374.0,1164.0,1799.0,6820.0,641.0,6561.0,6684.0,6016.0,773.0,1211.0,5946.0
1428.0,4967.0,30379.0,23936.0,12278.0,17385.0,3836.0,6673.0,29242.0,10910.0,29967.0,25859.0,28063.0,23214.0,17960.0,20193.0,26241.0,18275.0,28106.0,2461.0,27208.0,1472.0,20523.0,21522.0
4817.0,3718.0,182.0,3428.0,858.0,556.0,4493.0,4667.0,3680.0,4657.0,3465.0,4492.0,1390.0,5063.0,891.0,4490.0,4901.0,4374.0,1253.0,2634.0,4612.0,3443.0,3802.0,959.0
59479.0,39064.0,4765.0,61723.0,31311.0,13329.0,52506.0,16582.0,55074.0,54394.0,47578.0,70322.0,50721.0,55993.0,56411.0,41453.0,52887.0,29513.0,41349.0,70317.0,75294.0,18480.0,37539.0,49555.0
17323.0,14879.0,980.0,697.0,8878.0,2711.0,1614.0,8435.0,4626.0,733.0,6975.0,17510.0,9845.0,3722.0,6088.0,3843.0,3376.0,4904.0,13244.0,1072.0,1294.0,430.0,10736.0,6649.0
25478.0,6814.0,4591.0,28585.0,24652.0,11939.0,15981.0,578.0,24025.0,638.0,26767.0,32415.0,9655.0,24635.0,20281.0,4698.0,32651.0,20210.0,3567.0,13542.0,11849.0,12409.0,9141.0,3801.0
2271.0,2424.0,5835.0,2843.0,11435.0,8298.0,11655.0,838.0,9755.0,2404.0,3258.0,10900.0,11104.0,1946.0,10680.0,11905.0,8098.0,7053.0,133.0,12363.0,3095.0,7408.0,5604.0,2453.0
9592.0,4352.0,34658.0,34281.0,21759.0,9325.0,22787.0,19809.0,23641.0,4458.0,26231.0,27893.0,8745.0,32259.0,34808.0,12886.0,20760.0,2942.0,3744.0,8957.0,19485.0,28059.0,22352.0,32905.0
20637.0,11663.0,7892.0,344.0,11760.0,1621.0,3268.0,4752.0,6255.0,14123.0,21265.0,18010.0,14801.0,6190.0,9976.0,13522.0,20153.0,14852.0,21535.0,7078.0,13647.0,24058.0,23123.0,24350.0
8430.0,17068.0,16336.0,10090.0,5494.0,10717.0,5803.0,8255.0,14006.0,19996.0,2590.0,8803.0,11109.0,9971.0,10273.0,14512.0,5540.0,16893.0,14462.0,3149.0,525.0,5170.0,7218.0,11314.0
6164.0,3354.0,7346.0,5384.0,1654.0,9093.0,3963.0,10172.0,6456.0,8648.0,3117.0,4918.0,8659.0,7907.0,3976.0,2798.0,2498.0,9434.0,318.0,3669.0,856.0,8206.0,7983.0,4355.0
7305.0,7219.0,1341.0,9165.0,6209.0,1867.0,7759.0,752.0,2238.0,2932.0,2941.0,7135.0,8916.0,3885.0,6049.0,5970.0,7326.0,5372.0,115.0,10045.0,250.0,254.0,10589.0,7275.0
4406.0,2086.0,1530.0,859.0,2602.0,3283.0,826.0,3461.0,2732.0,325.0,692.0,4683.0,3011.0,4065.0,3962.0,4577.0,4199.0,3456.0,2305.0,1718.0,2366.0,605.0,589.0,2971.0
47198.0,77690.0,24461.0,12671.0,54407.0,25967.0,30442.0,40620.0,70455.0,10739.0,48744.0,35252.0,9030.0,57551.0,11035.0,76198.0,27465.0,71281.0,35793.0,74251.0,24116.0,61310.0,78611.0,33550.0
18446.0,2204.0,22317.0,1817.0,12511.0,22541.0,20755.0,22663.0,11254.0,11005.0,7844.0,13065.0,13413.0,2525.0,9142.0,1721.0,8560.0,4127.0,9526.0,18290.0,7572.0,19542.0,17232.0,17833.0
761.0,4156.0,3662.0,1391.0,8827.0,6524.0,6623.0,8471.0,7045.0,3447.0,4843.0,7091.0,1275.0,694.0,8197.0,936.0,1901.0,8932.0,3197.0,10398.0,8774.0,5150.0,1825.0,5887.0
81871.0,81909.0,87634.0,62828.0,22654.0,95865.0,89491.0,74203.0,50636.0,41631.0,32126.0,78596.0,64761.0,93790.0,85406.0,66092.0,67934.0,32314.0,36714.0,55145.0,43919.0,43627.0,34862.0,34277.0
3546.0,292.0,7078.0,2956.0,1557.0,11062.0,3573.0,11499.0,4938.0,6958.0,2198.0,147.0,8649.0,427.0,7049.0,5488.0,10772.0,8043.0,10982.0,2931.0,2418.0,4762.0,10237.0,260.0
18834.0,17968.0,464.0,19700.0,1687.0,13358.0,9383.0,5564.0,14896.0,4557.0,13456.0,7256.0,647.0,5664.0,9065.0,2951.0,16841.0,21057.0,12355.0,7935.0,7696.0,21526.0,21436.0,11996.0
35400.0,50563.0,16450.0,10120.0,1858.0,58380.0,41241.0,54092.0,30017.0,1464.0,50141.0,16504.0,27993.0,43290.0,44038.0,30078.0,62947.0,10112.0,7877.0,45544.0,27109.0,14084.0,27778.0,62749.0
24230.0,37178.0,61215.0,999.0,57686.0,68226.0,4183.0,11052.0,46928.0,63980.0,6307.0,2133.0,19228.0,22491.0,28697.0,68742.0,38380.0,47693.0,58615.0,3407.0,39047.0,35024.0,43022.0,51311.0
10160.0,20984.0,32106.0,36483.0,32168.0,26406.0,3162.0,54197.0,30522.0,21206.0,58441.0,13221.0,17867.0,2640.0,22384.0,39973.0,22530.0,45209.0,55132.0,17128.0,26710.0,14782.0,3442.0,5006.0
21465.0,73164.0,44355.0,63954.0,53500.0,58285.0,88125.0,37958.0,34440.0,109250.0,64319.0,77239.0,42835.0,46534.0,75062.0,32126.0,70291.0,49682.0,34054.0,113659.0,8826.0,76780.0,68978.0,104723.0
49033.0,47436.0,38321.0,34431.0,41169.0,21399.0,16747.0,30473.0,3105.0,8489.0,14707.0,37911.0,1051.0,304.0,7545.0,25149.0,18067.0,2676.0,16065.0,46150.0,7114.0,48415.0,44951.0,23322.0
6281.0,40051.0,23582.0,5891.0,48274.0,10559.0,32559.0,34368.0,20185.0,17741.0,30239.0,1452.0,556.0,44936.0,47184.0,9646.0,16177.0,22413.0,25998.0,18672.0,12625.0,13555.0,41781.0,15346.0
94441.0,847.0,97453.0,13371.0,97077.0,50520.0,73772.0,103896.0,828.0,34864.0,79944.0,102905.0,29039.0,64796.0,109083.0,125733.0,94671.0,129207.0,73528.0,96821.0,15877.0,18896.0,126416.0,70009.0
7573.0,18318.0,13167.0,4745.0,16762.0,1042.0,4958.0,17691.0,789.0,9398.0,506.0,15219.0,4848.0,4653.0,18257.0,17003.0,18950.0,14746.0,6798.0,3399.0,14374.0,3755.0,13224.0,16417.0
3142.0,27386.0,13346.0,13447.0,20502.0,12790.0,21495.0,18781.0,6416.0,3630.0,16197.0,30040.0,14329.0,12460.0,21585.0,20938.0,2254.0,9599.0,7684.0,5871.0,26507.0,1896.0,24815.0,7911.0
108.0,1787.0,4100.0,2189.0,5044.0,1262.0,10643.0,198.0,5442.0,255.0,7993.0,10252.0,10195.0,1514.0,10607.0,9065.0,10216.0,6373.0,5957.0,5760.0,4132.0,8947.0,10790.0,5359.0
7647.0,12087.0,12452.0,12897.0,14651.0,15518.0,16400.0,20857.0,10300.0,11806.0,19057.0,21236.0,14075.0,13581.0,21404.0,9664.0,5707.0,1120.0,14967.0,23938.0,12729.0,4918.0,5013.0,9477.0
11027.0,46465.0,1076.0,57583.0,62847.0,16731.0,42354.0,48937.0,80610.0,42458.0,82533.0,18839.0,67546.0,75757.0,84131.0,52653.0,64580.0,7919.0,24674.0,81394.0,34960.0,48871.0,1395.0,14932.0
16045.0,29409.0,23147.0,38633.0,25551.0,47261.0,44782.0,9171.0,27011.0,29682.0,16182.0,8991.0,7225.0,850.0,11149.0,21973.0,39608.0,40447.0,49526.0,15768.0,2490.0,13572.0,16951.0,11688.0
10365.0,10185.0,39567.0,27377.0,37907.0,38167.0,6056.0,31487.0,34171.0,20586.0,22104.0,20677.0,5489.0,6762.0,2162.0,8874.0,10850.0,39098.0,35480.0,1765.0,25246.0,26776.0,11321.0,4794.0
3536.0,2592.0,4809.0,336.0,3375.0,3228.0,2790.0,1432.0,4567.0,5168.0,4911.0,2080.0,5953.0,5609.0,490.0,1667.0,2175.0,4800.0,1123.0,3281.0,3850.0,4404.0,4450.0,2654.0
24384.0,31899.0,86422.0,38409.0,47795.0,73355.0,56375.0,75475.0,37801.0,31805.0,86727.0,92166.0,46356.0,58835.0,88141.0,63128.0,39177.0,64564.0,25630.0,92755.0,21838.0,89846.0,46131.0,12203.0
19060.0,16746.0,6169.0,2426.0,4603.0,11733.0,15551.0,3373.0,21686.0,11965.0,6401.0,13346.0,24381.0,1693.0,5265.0,850.0,4956.0,6463.0,18280.0,11054.0,14371.0,6065.0,3788.0,29331.0
692.0,428.0,325.0,212.0,1169.0,689.0,989.0,400.0,72.0,489.0,1011.0,483.0,509.0,727.0,1106.0,520.0,1371.0,1245.0,1683.0,166.0,1133.0,594.0,1161.0,795.0
7468.0,716.0,8940.0,14937.0,7517.0,7456.0,11753.0,5108.0,3114.0,1574.0,10559.0,8767.0,16125.0,12061.0,4962.0,5358.0,5574.0,11323.0,2927.0,15706.0,3016.0,7247.0,11441.0,11372.0
3498.0,34591.0,55818.0,58258.0,14722.0,25883.0,32693.0,8866.0,13283.0,46038.0,42043.0,46364.0,26590.0,48181.0,51339.0,60067.0,23262.0,17675.0,53299.0,1736.0,56085.0,14313.0,9631.0,6007.0
27518.0,19400.0,27357.0,33404.0,43621.0,43949.0,6567.0,55717.0,17785.0,12534.0,47446.0,57035.0,59001.0,26272.0,59861.0,56398.0,43124.0,22876.0,39941.0,63916.0,31515.0,66264.0,20028.0,26691.0
42015.0,34077.0,25558.0,40966.0,20021.0,39183.0,6599.0,6755.0,2522.0,4747.0,32626.0,22297.0,35729.0,22985.0,2251.0,39820.0,2853.0,38194.0,26487.0,20808.0,13544.0,16014.0,29376.0,24069.0
8144.0,10512.0,15154.0,34914.0,24831.0,805.0,34754.0,992.0,16537.0,13604.0,5069.0,26488.0,23705.0,16105.0,20708.0,25393.0,548.0,3848.0,18195.0,28195.0,30416.0,6302.0,10167.0,8109.0
2776.0,19465.0,4863.0,17498.0,7175.0,3497.0,18703.0,15116.0,21443.0,7382.0,3280.0,8091.0,6774.0,9002.0,746.0,9958.0,13690.0,10402.0,7794.0,7703.0,14648.0,12001.0,4571.0,11695.0
4402.0,2671.0,253.0,5066.0,269.0,913.0,4012.0,3846.0,1930.0,6398.0,2150.0,6865.0,4861.0,4659.0,530.0,4102.0,2013.0,5820.0,1356.0,2216.0,5724.0,1026.0,5758.0,1313.0
2927.0,6022.0,8188.0,13709.0,14904.0,2209.0,1086.0,6002.0,1072.0,2966.0,6097.0,18780.0,10715.0,1184.0,2947.0,6162.0,2572.0,11710.0,19889.0,10256.0,18143.0,4614.0,18903.0,14911.0
34256.0,35605.0,9443.0,9029.0,37839.0,59023.0,47943.0,2421.0,24156.0,14464.0,51799.0,34945.0,28928.0,18678.0,33938.0,13665.0,11597.0,48580.0,9171.0,45297.0,58662.0,11231.0,52847.0,46986.0
3850.0,9278.0,6917.0,4786.0,5585.0,9779.0,10687.0,3120.0,2707.0,6413.0,5795.0,5072.0,7318.0,7976.0,8576.0,3769.0,3951.0,6493.0,6286.0,8505.0,5291.0,9409.0,4775.0,6984.0
9751.0,4636.0,496.0,5616.0,13164.0,9530.0,13076.0,5309.0,5273.0,3285.0,1795.0,12944.0,3576.0,6740.0,4841.0,1698.0,8472.0,1513.0,2938.0,7869.0,13236.0,8450.0,8488.0,2289.0
3279.0,4070.0,10096.0,7622.0,6961.0,252.0,11745.0,9694.0,575.0,13918.0,17795.0,12649.0,8779.0,1788.0,3845.0,8329.0,3830.0,4420.0,4328.0,12769.0,6528.0,12727.0,11478.0,2661.0
2952.0,1026.0,10932.0,5163.0,9101.0,2013.0,4976.0,12827.0,903.0,17620.0,18031.0,7009.0,10896.0,2799.0,4332.0,1143.0,16501.0,747.0,993.0,12369.0,11311.0,19396.0,7185.0,1682.0
2769.0,2836.0,1890.0,2328.0,1242.0,616.0,641.0,77.0,976.0,2955.0,2976.0,2715.0,678.0,952.0,2552.0,1569.0,1752.0,434.0,714.0,135.0,1014.0,1861.0,300.0,1220.0
3573.0,6165.0,5159.0,1212.0,3557.0,1549.0,1299.0,1674.0,6211.0,6532.0,5708.0,5124.0,1845.0,3927.0,5437.0,993.0,4504.0,6775.0,1292.0,6865.0,1594.0,774.0,1008.0,7757.0
4792.0,4086.0,2812.0,118.0,2237.0,1940.0,4303.0,6036.0,5155.0,4956.0,1702.0,57.0,6410.0,1395.0,6691.0,2397.0,4740.0,160.0,4476.0,2516.0,3563.0,2006.0,3146.0,6328.0
1351.0,2675.0,7479.0,7702.0,8573.0,5361.0,5207.0,4921.0,4334.0,3782.0,2038.0,3665.0,2766.0,4365.0,1936.0,274.0,9104.0,155.0,9544.0,8633.0,2569.0,1330.0,300.0,3126.0
15326.0,7246.0,12776.0,8952.0,7095.0,6136.0,10701.0,3146.0,17231.0,14840.0,13456.0,15589.0,9220.0,10329.0,1897.0,9039.0,14620.0,5794.0,2338.0,9339.0,14017.0,1420.0,3140.0,12949.0
1250.0,7058.0,7715.0,622.0,6108.0,10830.0,12308.0,13251.0,13848.0,3122.0,7837.0,7331.0,6737.0,5454.0,10058.0,6190.0,4425.0,10030.0,1397.0,12616.0,1248.0,2791.0,5963.0,9782.0
31771.0,47285.0,21439.0,23554.0,37704.0,1092.0,36597.0,4509.0,3620.0,35759.0,12360.0,47982.0,534.0,27090.0,23486.0,25234.0,27618.0,30208.0,33244.0,4410.0,30939.0,10458.0,1703.0,1206.0
1046.0,1936.0,1966.0,1303.0,719.0,1683.0,2073.0,1717.0,1686.0,672.0,139.0,280.0,566.0,1410.0,897.0,1034.0,2341.0,2367.0,957.0,1586.0,833.0,1493.0,1127.0,517.0
9265.0,7567.0,3307.0,7990.0,2116.0,5278.0,7059.0,4136.0,7129.0,3190.0,7965.0,7286.0,6552.0,4699.0,887.0,3694.0,4092.0,7393.0,612.0,6676.0,8661.0,736.0,9306.0,550.0
